200.443118840845,-1.482
202.541950918054,4.716
204.634363139182,-4.484
206.720296979385,-10.894
208.799693913821,-12.91
210.872495417645,-9.656
212.938642966017,-11.026
214.998078034091,-9.648
217.050742097025,-12.922
219.096576629977,-21.15
221.135523108103,-25.212
223.167523006559,-19.552
225.192517800503,-20.984
227.210448965092,-17.568
229.221257975483,-27.62
231.224886306833,-26.972
233.221275434298,-30.626
235.210366833035,-36.26
237.192101978202,-33.67
239.166422344956,-31.808
241.133269408453,-33.98
243.09258464385,-31.184
245.044309526304,-40.252
246.988385530972,-37.286
248.924754133011,-40.874
250.853356807579,-48.518
252.774135029831,-36.134
254.687030274925,-43.938
256.591984018018,-52.918
258.488937734266,-46.724
260.377832898827,-42.594
262.258610986858,-55.254
264.131213473515,-53.342
265.995581833956,-54.06
267.851657543337,-54.362
269.699382076815,-56.672
271.538696909548,-55.746
273.369543516692,-58.346
275.191863373403,-54.662
277.00559795484,-67.148
278.810688736159,-66.302
280.607077192517,-67.576
282.39470479907,-59.736
284.173513030977,-66.152
285.943443363393,-39.168
287.704437271475,-41.204
289.456436230382,-37.936
291.199381715268,-33.61
292.933215201293,69.072
294.657878163611,-71.304
296.373312077381,-68.218
298.079458417759,-78.594
299.776258659902,-76.898
301.463654278967,-84.878
303.141586750112,-76.234
304.809997548492,-85.822
306.468828149265,-81.392
308.118020027588,-62.568
309.757514658618,60.204
311.387253517511,67.448
313.007178079425,230.158
314.617229819516,337.664
316.217350212942,442.612
316.759908952707,151.204
318.60875586819,174.01
320.449111346039,127.086
322.280918198423,157.458
324.104119237512,259.128
325.918657275478,250.142
327.724475124489,108.008
329.521515596716,102.116
331.309721504329,186.616
333.089035659497,731.082
334.859400874392,376.468
336.620759961183,162.392
338.37305573204,124.1
340.116230999132,147.692
341.850228574632,241.222
343.574991270707,367.364
345.290461899529,362.716
346.996583273267,275.702
348.693298204091,256.96
350.380549504173,264.292
352.05827998568,321.084
353.726432460784,402.318
355.384949741655,475.64
357.033774640463,547.592
358.672849969377,960.23
360.302118540569,511.014
361.921523166207,508.118
363.531006658462,450.306
365.130511829504,444.118
366.719981491504,426.576
368.29935845663,436.312
369.868585537054,445.584
371.427605544945,540.764
372.976361292473,604.722
374.514795591808,612.652
376.042851255121,702.916
377.560471094582,858.304
379.06759792236,1174.216
380.564174550626,1921.196
382.050143791549,4588.578
383.5254484573,16820.526
384.990031360049,4416.626
386.443835311966,2641.816
387.88680312522,1683.676
389.318877611983,1816.962
390.740001584423,1138.976
392.150117854712,935.146
393.549169235019,919.824
394.937098537514,1205.824
396.313848574367,4108.87
397.679362157749,790.578
399.033582099829,649.216
400.376451212777,585.074
401.707912308764,555.636
403.027908199959,1769.142
404.336381698533,599.052
405.633275616656,528.766
406.918532766497,571.114
408.192095960227,512.882
409.453908010016,501.3
410.703911728034,456.528
411.942049926451,494.274
413.168265417437,423.04
414.382501013162,416.61
415.584699525796,410.554
416.774803767509,487.138
416.289714018984,824.342
417.957985731597,810.5
419.616286666523,732.178
421.264569949068,700.202
422.902788704537,756.638
424.530896058235,732.098
426.148845135468,713.464
427.75658906154,713.242
429.354080961758,728.48
430.941273961427,732.41
432.518121185851,753.614
434.084575760336,805.342
435.640590810188,1011.222
437.186119460712,875.458
438.721114837212,940.35
440.245530064995,1005.822
441.759318269365,1137.782
443.262432575629,1302.284
444.75482610909,1786.236
446.236451995055,2115.632
447.707263358829,8298.632
449.167213325717,2878.78
450.616255021024,1592.638
452.054341570056,1201.98
453.481426098118,992.35
454.897461730515,849.76
456.302401592553,739.89
457.696198809536,697.664
459.078806506771,745.344
460.450177809563,658.152
461.810265843216,607.896
463.159023733036,924.468
464.496404604329,599.726
465.822361582399,563.61
467.136847792552,565.922
468.439816360094,530.366
469.731220410329,570.836
471.011013068563,776.142
472.279147460101,583.252
473.535576710249,415.436
474.780253944311,363.776
476.013132287594,333.398
477.234164865402,300.588
478.44330480304,348.238
479.640505225815,247.796
480.825719259031,235.936
481.998900027993,228.06
483.160000658007,224.294
484.308974274379,284.84
485.445774002412,244.816
486.570352967414,242.52
487.682664294689,221.916
488.782661109542,223.87
489.870296537279,192.908
490.945523703204,187.944
492.008295732624,180.678
493.058565750844,177.206
494.096286883168,172.02
495.121412254903,158.628
496.133894991353,151.88
497.133688217824,141.376
